date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:07:33	35304/35304	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2289e8-57620e6dfa200-gzip%22	https://www.pulse.vn/wp-content/themes/united/core/includes/simple/fonts/Simple-Line-Icons.ttf	/home/yuu/websites/unihack/www.pulse.vn/wp-content/themes/united/core/includes/simple/fonts/Simple-Line-Icons.ttf	(from https://www.pulse.vn/wp-content/themes/united/core/includes/simple/simple-line-icons.css?ver=5.7.6)
01:07:35	179404/179404	---M-Z	200	added ('OK')	image/svg+xml	etag:%222bccc-57620e6dfa200-gzip%22	https://www.pulse.vn/wp-content/themes/united/core/includes/simple/fonts/Simple-Line-Icons.svg	/home/yuu/websites/unihack/www.pulse.vn/wp-content/themes/united/core/includes/simple/fonts/Simple-Line-Icons.svg	(from https://www.pulse.vn/wp-content/themes/united/core/includes/simple/simple-line-icons.css?ver=5.7.6)
01:07:35	48139/48139	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Apr%202022%2018:07:35%20GMT	https://www.pulse.vn/wp-content/themes/united/css/images/loading.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/themes/united/css/images/loading.png	(from https://www.pulse.vn/wp-content/themes/united/css/style.css?ver=5.7.6)
01:07:36	48139/48139	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Apr%202022%2018:07:36%20GMT	https://www.pulse.vn/wp-content/themes/img/section-1-demo.jpg	/home/yuu/websites/unihack/www.pulse.vn/wp-content/themes/img/section-1-demo.jpg	(from https://www.pulse.vn/wp-content/themes/united/css/style.css?ver=5.7.6)
01:07:37	1015/1015	---M--	200	added ('OK')	image/png	etag:%223f7-57620e70d68c0%22	https://www.pulse.vn/wp-content/themes/united/images/content/bg/texture-1.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/themes/united/images/content/bg/texture-1.png	(from https://www.pulse.vn/wp-content/themes/united/css/style.css?ver=5.7.6)
01:07:38	48139/48139	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Apr%202022%2018:07:38%20GMT	https://www.pulse.vn/wp-content/themes/united/css/images/openhand.cur	/home/yuu/websites/unihack/www.pulse.vn/wp-content/themes/united/css/images/openhand.cur	(from https://www.pulse.vn/wp-content/themes/united/css/style.css?ver=5.7.6)
01:07:39	48139/48139	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Apr%202022%2018:07:39%20GMT	https://www.pulse.vn/wp-content/themes/united/css/images/closedhand.cur	/home/yuu/websites/unihack/www.pulse.vn/wp-content/themes/united/css/images/closedhand.cur	(from https://www.pulse.vn/wp-content/themes/united/css/style.css?ver=5.7.6)
01:07:40	302/302	---M--	200	added ('OK')	image/png	etag:%2212e-57621fb42a340%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/vc/alert.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/vc/alert.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:41	323/323	---M--	200	added ('OK')	image/png	etag:%22143-57621fb42a340%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/vc/info.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/vc/info.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:42	244/244	---M--	200	added ('OK')	image/png	etag:%22f4-57621fb42a340%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/vc/tick.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/vc/tick.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:43	495/495	---M--	200	added ('OK')	image/png	etag:%221ef-57621fb42a340%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/vc/exclamation.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:44	712/712	---M--	200	added ('OK')	image/png	etag:%222c8-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/address-book.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:45	841/841	---M--	200	added ('OK')	image/png	etag:%22349-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:46	694/694	---M--	200	added ('OK')	image/png	etag:%222b6-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/anchor.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:47	544/544	---M--	200	added ('OK')	image/png	etag:%22220-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/application-image.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:48	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/arrow.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:49	682/682	---M--	200	added ('OK')	image/png	etag:%222aa-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:50	705/705	---M--	200	added ('OK')	image/png	etag:%222c1-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:51	674/674	---M--	200	added ('OK')	image/png	etag:%222a2-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/balloon.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:52	717/717	---M--	200	added ('OK')	image/png	etag:%222cd-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:53	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:54	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:55	648/648	---M--	200	added ('OK')	image/png	etag:%22288-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:56	621/621	---M--	200	added ('OK')	image/png	etag:%2226d-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/binocular.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:57	688/688	---M--	200	added ('OK')	image/png	etag:%222b0-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:58	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:07:59	647/647	---M--	200	added ('OK')	image/png	etag:%22287-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:00	763/763	---M--	200	added ('OK')	image/png	etag:%222fb-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:01	690/690	---M--	200	added ('OK')	image/png	etag:%222b2-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:02	709/709	---M--	200	added ('OK')	image/png	etag:%222c5-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:03	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:04	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:05	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:06	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/camera.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:07	659/659	---M--	200	added ('OK')	image/png	etag:%22293-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/chart.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:08	1686/1686	---M--	200	added ('OK')	image/png	etag:%22696-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:09	706/706	---M--	200	added ('OK')	image/png	etag:%222c2-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/clock.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:10	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/control.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:11	606/606	---M--	200	added ('OK')	image/png	etag:%2225e-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/fire.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:12	792/792	---M--	200	added ('OK')	image/png	etag:%22318-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/heart.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:13	505/505	---M--	200	added ('OK')	image/png	etag:%221f9-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/mail.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:14	756/756	---M--	200	added ('OK')	image/png	etag:%222f4-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:15	657/657	---M--	200	added ('OK')	image/png	etag:%22291-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/video.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:16	7112/7112	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221bc8-57621fb706a00-gzip%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?i5rhx5	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons01aa.ttf	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:17	7188/7188	---M-Z	200	added ('OK')	application/font-woff	etag:%221c14-57621fb706a00-gzip%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?i5rhx5	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons01aa.woff	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:18	23670/23670	---M-Z	200	added ('OK')	image/svg+xml	etag:%225c76-57621fb706a00-gzip%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?i5rhx5	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons01aa.svg	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:19	223/223	---M--	200	added ('OK')	image/png	etag:%22df-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/toggle_open.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:20	168/168	---M--	200	added ('OK')	image/png	etag:%22a8-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/toggle_close.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:21	198/198	---M--	200	added ('OK')	image/png	etag:%22c6-57621fb706a00%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/images/flickr.png	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
01:08:22	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-57621fb6127c0-gzip%22	https://www.pulse.vn/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	/home/yuu/websites/unihack/www.pulse.vn/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://www.pulse.vn/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.4.7)
